pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	ATLANTIC	scaffold38982	1	500000	0.014877300613496933	875	582	39120	16880
PACIFIC	ATLANTIC	scaffold38983	1	500000	0.0	291	0	7732	17676
PACIFIC	ATLANTIC	scaffold38989	1	500000	0.0	123	0	2384	8304
PACIFIC	ATLANTIC	scaffold38990	1	500000	0.006514657980456026	223	24	3684	12060
PACIFIC	ATLANTIC	scaffold38991	1	500000	0.004158724657771617	589	96	23084	15252
PACIFIC	ATLANTIC	scaffold39005	1	500000	0.040793825799338476	539	740	18140	16548
PACIFIC	ATLANTIC	scaffold39007	1	500000	0.03524804177545692	114	54	1532	58180
PACIFIC	ATLANTIC	scaffold39014	1	500000	0.0	155	0	1864	41016
PACIFIC	ATLANTIC	scaffold39021	1	500000	0.005909017322324753	671	146	24708	18236
PACIFIC	ATLANTIC	scaffold39022	1	500000	0.01785567349625607	1501	868	48612	72604
PACIFIC	ATLANTIC	scaffold39025	1	500000	0.00667779632721202	226	48	7188	13228
PACIFIC	ATLANTIC	scaffold39027	1	500000	0.05324074074074074	123	46	864	41632
PACIFIC	ATLANTIC	scaffold39029	1	500000	0.020624701955174057	384	346	16776	9976
PACIFIC	ATLANTIC	scaffold39030	1	500000	0.0	59	0	628	27276
PACIFIC	ATLANTIC	scaffold39043	1	500000	0.014855072463768116	1333	656	44160	41152
PACIFIC	ATLANTIC	scaffold39044	1	500000	0.007078287566092445	1200	166	23452	62052
PACIFIC	ATLANTIC	scaffold39047	1	500000	0.02476780185758514	111	32	1292	14196
PACIFIC	ATLANTIC	scaffold39050	1	500000	0.0	317	0	4576	22176
PACIFIC	ATLANTIC	scaffold39053	1	500000	0.014353731970312282	585	410	28564	9388
PACIFIC	ATLANTIC	scaffold39057	1	500000	NA	0	0	0	4608
PACIFIC	ATLANTIC	scaffold39067	1	500000	0.0009523809523809524	267	4	4200	15832
PACIFIC	ATLANTIC	scaffold39076	1	500000	0.0	281	0	5644	29940
PACIFIC	ATLANTIC	scaffold39077	1	500000	0.004332755632582322	322	40	9232	11440
PACIFIC	ATLANTIC	scaffold39078	1	500000	0.003113879003558719	212	28	8992	4576
PACIFIC	ATLANTIC	scaffold39081	1	500000	0.0	9	0	36	12636
PACIFIC	ATLANTIC	scaffold39089	1	500000	0.015031196823596143	321	106	7052	15476
PACIFIC	ATLANTIC	scaffold39097	1	500000	0.0	162	0	1900	17940
PACIFIC	ATLANTIC	scaffold39109	1	500000	0.011278195488721804	160	36	3192	10632
PACIFIC	ATLANTIC	scaffold39114	1	500000	0.010614179719703215	468	206	19408	10736
PACIFIC	ATLANTIC	scaffold39115	1	500000	0.01026148969889065	1356	518	50480	49552
PACIFIC	ATLANTIC	scaffold39116	1	500000	0.0	88	0	420	9884
PACIFIC	ATLANTIC	scaffold39118	1	500000	0.017857142857142856	51	16	896	17728
PACIFIC	ATLANTIC	scaffold39121	1	500000	0.01759008688221051	659	494	28084	14156
PACIFIC	ATLANTIC	scaffold39123	1	500000	0.011270491803278689	172	66	5856	11552
PACIFIC	ATLANTIC	scaffold39124	1	500000	0.0	516	0	13772	21108
PACIFIC	ATLANTIC	scaffold39125	1	500000	NA	0	0	0	26752
PACIFIC	ATLANTIC	scaffold39127	1	500000	0.01016548463356974	203	86	8460	4596
PACIFIC	ATLANTIC	scaffold39133	1	500000	0.0	138	0	692	17612
PACIFIC	ATLANTIC	scaffold39149	1	500000	NA	0	0	0	5056
PACIFIC	ATLANTIC	scaffold39153	1	500000	0.0	185	0	3168	10976
PACIFIC	ATLANTIC	scaffold39154	1	500000	0.008321273516642547	280	46	5528	15144
PACIFIC	ATLANTIC	scaffold39159	1	500000	0.0	297	0	7688	25592
PACIFIC	ATLANTIC	scaffold39160	1	500000	0.01872791519434629	1197	742	39620	37244
PACIFIC	ATLANTIC	scaffold39163	1	500000	0.0	102	0	520	62008
PACIFIC	ATLANTIC	scaffold39174	1	500000	0.029656862745098038	396	242	8160	20576
PACIFIC	ATLANTIC	scaffold39179	1	500000	0.004830917874396135	558	80	16560	26320
PACIFIC	ATLANTIC	scaffold39181	1	500000	NA	0	0	0	17472
PACIFIC	ATLANTIC	scaffold39182	1	500000	0.0	408	0	4240	36400
PACIFIC	ATLANTIC	scaffold39183	1	500000	NA	0	0	0	8832
PACIFIC	ATLANTIC	scaffold39188	1	500000	0.009337068160597572	587	80	8568	51208
PACIFIC	ATLANTIC	scaffold39194	1	500000	0.006108202443280977	234	14	2292	17100
PACIFIC	ATLANTIC	scaffold39201	1	500000	0.021673577082548058	468	230	10612	40332
PACIFIC	ATLANTIC	scaffold39206	1	500000	0.0	173	0	1216	53824
PACIFIC	ATLANTIC	scaffold39208	1	500000	0.0	64	0	256	17664
PACIFIC	ATLANTIC	scaffold39213	1	500000	0.0055682934818211596	701	136	24424	20440
PACIFIC	ATLANTIC	scaffold39217	1	500000	0.036093418259023353	361	612	16956	6148
PACIFIC	ATLANTIC	scaffold39218	1	500000	0.004672897196261682	288	16	3424	18528
PACIFIC	ATLANTIC	scaffold39224	1	500000	0.00449486301369863	534	84	18688	15488
PACIFIC	ATLANTIC	scaffold39225	1	500000	0.0008894159501927068	697	24	26984	75352
PACIFIC	ATLANTIC	scaffold39226	1	500000	0.03803921568627451	295	194	5100	19028
PACIFIC	ATLANTIC	scaffold39229	1	500000	0.023857107169622783	334	382	16012	12340
PACIFIC	ATLANTIC	scaffold39230	1	500000	0.0	301	0	11860	15276
PACIFIC	ATLANTIC	scaffold39235	1	500000	0.003068181818181818	952	54	17600	74496
PACIFIC	ATLANTIC	scaffold39240	1	500000	NA	0	0	0	19904
PACIFIC	ATLANTIC	scaffold39247	1	500000	0.03134360290971331	461	586	18696	10936
PACIFIC	ATLANTIC	scaffold39248	1	500000	0.03922689844464776	326	686	17488	3440
PACIFIC	ATLANTIC	scaffold39249	1	500000	0.0	20	0	160	2272
PACIFIC	ATLANTIC	scaffold39258	1	500000	0.014349733028222731	1620	602	41952	80992
PACIFIC	ATLANTIC	scaffold39259	1	500000	0.010858500169664066	1232	384	35364	55708
PACIFIC	ATLANTIC	scaffold39262	1	500000	0.01333907056798623	194	124	9296	4720
PACIFIC	ATLANTIC	scaffold39266	1	500000	0.0	159	0	2196	34540
PACIFIC	ATLANTIC	scaffold39268	1	500000	0.0	56	0	768	24128
PACIFIC	ATLANTIC	scaffold39269	1	500000	0.00866281652598845	230	78	9004	5716
PACIFIC	ATLANTIC	scaffold39271	1	500000	0.001841620626151013	215	4	2172	20228
PACIFIC	ATLANTIC	scaffold39273	1	500000	0.0	192	0	2132	20268
PACIFIC	ATLANTIC	scaffold39275	1	500000	0.0057293962097840455	261	52	9076	379276
PACIFIC	ATLANTIC	scaffold39276	1	500000	0.021232674727219108	1746	1152	54256	70096
PACIFIC	ATLANTIC	scaffold39279	1	500000	0.004704193908467549	1537	236	50168	110728
PACIFIC	ATLANTIC	scaffold39280	1	500000	0.01179122594069707	2686	1088	92272	81168
PACIFIC	ATLANTIC	scaffold39283	1	500000	0.05166141159349988	376	852	16492	8340
PACIFIC	ATLANTIC	scaffold39284	1	500000	0.029223890130948577	337	366	12524	9364
PACIFIC	ATLANTIC	scaffold39285	1	500000	0.0	272	0	3680	17632
PACIFIC	ATLANTIC	scaffold39287	1	500000	0.0	2899	0	156472	32520
PACIFIC	ATLANTIC	scaffold39294	1	500000	0.02261440227030862	483	510	22552	8488
PACIFIC	ATLANTIC	scaffold39295	1	500000	0.021056721056721055	1224	1084	51480	27240
PACIFIC	ATLANTIC	scaffold39299	1	500000	0.0	65	0	896	11648
PACIFIC	ATLANTIC	scaffold39304	1	500000	0.0	37	0	440	12552
PACIFIC	ATLANTIC	scaffold39307	1	500000	0.0	417	0	9856	17920
PACIFIC	ATLANTIC	scaffold39312	1	500000	0.00811642877134061	926	232	28584	55512
PACIFIC	ATLANTIC	scaffold39318	1	500000	NA	0	0	0	12672
PACIFIC	ATLANTIC	scaffold39328	1	500000	0.021506504406210658	3246	2870	133448	90616
PACIFIC	ATLANTIC	scaffold39330	1	500000	0.031995144368334345	1086	1476	46132	35148
PACIFIC	ATLANTIC	scaffold39334	1	500000	0.024731823599523244	429	166	6712	32776
PACIFIC	ATLANTIC	scaffold39335	1	500000	0.002173913043478261	248	8	3680	46816
PACIFIC	ATLANTIC	scaffold39338	1	500000	0.0	72	0	980	19308
PACIFIC	ATLANTIC	scaffold39342	1	500000	0.0054412514878422035	808	128	23524	31324
PACIFIC	ATLANTIC	scaffold39344	1	500000	0.01034928848641656	250	32	3092	43884
PACIFIC	ATLANTIC	scaffold39345	1	500000	NA	0	0	0	81600
PACIFIC	ATLANTIC	scaffold39346	1	500000	0.011898535564853556	337	182	15296	6592
PACIFIC	ATLANTIC	scaffold39353	1	500000	NA	0	0	0	4672
PACIFIC	ATLANTIC	scaffold39356	1	500000	0.0	258	0	11820	12692
PACIFIC	ATLANTIC	scaffold39358	1	500000	NA	0	0	0	18880
PACIFIC	ATLANTIC	scaffold39367	1	500000	NA	0	0	0	13312
PACIFIC	ATLANTIC	scaffold39369	1	500000	0.0	80	0	640	19520
PACIFIC	ATLANTIC	scaffold39371	1	500000	0.0	631	0	7224	84040
PACIFIC	ATLANTIC	scaffold39378	1	500000	0.03247351450944265	258	282	8684	9044
PACIFIC	ATLANTIC	scaffold39379	1	500000	0.010334212840809147	627	188	18192	42160
PACIFIC	ATLANTIC	scaffold39381	1	500000	0.025215448451962975	344	316	12532	10316
PACIFIC	ATLANTIC	scaffold39384	1	500000	0.009167303284950344	207	48	5236	10636
PACIFIC	ATLANTIC	scaffold39386	1	500000	0.006956521739130435	242	16	2300	53188
PACIFIC	ATLANTIC	scaffold39393	1	500000	0.011719853148828015	269	166	14164	3052
PACIFIC	ATLANTIC	scaffold39394	1	500000	0.0	207	0	6416	8496
PACIFIC	ATLANTIC	scaffold39397	1	500000	0.013282732447817837	223	140	10540	3796
PACIFIC	ATLANTIC	scaffold39407	1	500000	0.016721311475409836	493	306	18300	15620
PACIFIC	ATLANTIC	scaffold39410	1	500000	0.031560490940970194	268	216	6844	11076
PACIFIC	ATLANTIC	scaffold39412	1	500000	0.015126804207779499	1456	742	49052	57636
PACIFIC	ATLANTIC	scaffold39413	1	500000	0.026731160896130347	322	210	7856	21392
PACIFIC	ATLANTIC	scaffold39416	1	500000	NA	0	0	0	1280
PACIFIC	ATLANTIC	scaffold39421	1	500000	0.046511627906976744	157	56	1204	18124
PACIFIC	ATLANTIC	scaffold39424	1	500000	0.034525025536261494	538	676	19580	14916
PACIFIC	ATLANTIC	scaffold39429	1	500000	0.00988538681948424	372	138	13960	10424
PACIFIC	ATLANTIC	scaffold39431	1	500000	0.020135363790186125	376	238	11820	15316
PACIFIC	ATLANTIC	scaffold39439	1	500000	0.0042037586547972305	538	102	24264	10168
PACIFIC	ATLANTIC	scaffold39442	1	500000	0.008113590263691683	43	16	1972	12428
PACIFIC	ATLANTIC	scaffold39446	1	500000	0.006636317004360092	1362	414	62384	24784
PACIFIC	ATLANTIC	scaffold39447	1	500000	0.009219858156028368	168	78	8460	2292
PACIFIC	ATLANTIC	scaffold39448	1	500000	0.006787330316742082	403	84	12376	19560
PACIFIC	ATLANTIC	scaffold39455	1	500000	0.0	406	0	16740	12316
PACIFIC	ATLANTIC	scaffold39457	1	500000	0.03376703841387856	295	436	12912	6608
PACIFIC	ATLANTIC	scaffold39460	1	500000	0.0	105	0	1168	15280
PACIFIC	ATLANTIC	scaffold39466	1	500000	0.016935483870967744	346	294	17360	5488
PACIFIC	ATLANTIC	scaffold39467	1	500000	0.0024834437086092716	188	12	4832	7200
PACIFIC	ATLANTIC	scaffold39469	1	500000	0.0	62	0	424	44184
PACIFIC	ATLANTIC	scaffold39473	1	500000	0.021505376344086023	264	80	3720	23672
PACIFIC	ATLANTIC	scaffold39475	1	500000	0.020820575627679118	356	272	13064	9720
PACIFIC	ATLANTIC	scaffold39477	1	500000	NA	0	0	0	12800
PACIFIC	ATLANTIC	scaffold39485	1	500000	0.032534246575342464	631	608	18688	29248
PACIFIC	ATLANTIC	scaffold39496	1	500000	0.008045052292839904	332	120	14916	6332
PACIFIC	ATLANTIC	scaffold39500	1	500000	0.0	196	0	5184	29632
PACIFIC	ATLANTIC	scaffold39503	1	500000	0.008995502248875561	283	48	5336	17064
PACIFIC	ATLANTIC	scaffold39505	1	500000	0.0337799043062201	548	706	20900	31068
PACIFIC	ATLANTIC	scaffold39506	1	500000	0.013675213675213675	190	32	2340	15772
PACIFIC	ATLANTIC	scaffold39508	1	500000	0.0	102	0	644	25084
PACIFIC	ATLANTIC	scaffold39513	1	500000	0.011659732866214145	983	426	36536	26504
PACIFIC	ATLANTIC	scaffold39519	1	500000	0.0	212	0	1516	16980
PACIFIC	ATLANTIC	scaffold39522	1	500000	0.009450171821305841	640	242	25608	15928
PACIFIC	ATLANTIC	scaffold39530	1	500000	0.012938470385278896	364	180	13912	55528
PACIFIC	ATLANTIC	scaffold39533	1	500000	0.029486251808972505	346	326	11056	11472
PACIFIC	ATLANTIC	scaffold39540	1	500000	0.02142041127189642	688	450	21008	29168
PACIFIC	ATLANTIC	scaffold39545	1	500000	0.007952537238071194	708	126	15844	30172
PACIFIC	ATLANTIC	scaffold39551	1	500000	0.005405405405405406	109	4	740	21660
PACIFIC	ATLANTIC	scaffold39552	1	500000	0.003958044725905403	690	80	20212	25100
PACIFIC	ATLANTIC	scaffold39556	1	500000	0.0	19	0	76	2484
PACIFIC	ATLANTIC	scaffold39560	1	500000	NA	0	0	0	340224
PACIFIC	ATLANTIC	scaffold39561	1	500000	0.012524084778420038	309	78	6228	17900
PACIFIC	ATLANTIC	scaffold39563	1	500000	0.0	115	0	1364	6572
PACIFIC	ATLANTIC	scaffold39565	1	500000	NA	0	0	0	1088
PACIFIC	ATLANTIC	scaffold39572	1	500000	0.01543793320730939	252	98	6348	9780
PACIFIC	ATLANTIC	scaffold39579	1	500000	0.012514551804423749	542	172	13744	24464
PACIFIC	ATLANTIC	scaffold39580	1	500000	0.009377859103385178	200	82	8744	6872
PACIFIC	ATLANTIC	scaffold39585	1	500000	0.015772870662460567	117	20	1268	12684
PACIFIC	ATLANTIC	scaffold39591	1	500000	0.021449020039638847	2218	1948	90820	53948
PACIFIC	ATLANTIC	scaffold39595	1	500000	0.0	371	0	12864	12608
PACIFIC	ATLANTIC	scaffold39601	1	500000	0.0023186485591255384	1099	84	36228	104572
PACIFIC	ATLANTIC	scaffold39602	1	500000	NA	0	0	0	25600
PACIFIC	ATLANTIC	scaffold39606	1	500000	0.018679409209383144	1422	946	50644	55404
PACIFIC	ATLANTIC	scaffold39617	1	500000	0.0013462574044157242	209	10	7428	5948
PACIFIC	ATLANTIC	scaffold39622	1	500000	0.0	81	0	344	13416
PACIFIC	ATLANTIC	scaffold39625	1	500000	0.008664259927797834	238	48	5540	15964
PACIFIC	ATLANTIC	scaffold39632	1	500000	0.0	20	0	80	13744
PACIFIC	ATLANTIC	scaffold39634	1	500000	0.0	781	0	36316	18084
PACIFIC	ATLANTIC	scaffold39635	1	500000	0.008788159111933395	626	152	17296	62832
PACIFIC	ATLANTIC	scaffold39636	1	500000	0.004545454545454545	91	6	1320	12760
PACIFIC	ATLANTIC	scaffold39640	1	500000	0.011193168705285021	426	194	17332	39052
PACIFIC	ATLANTIC	scaffold39645	1	500000	0.004874878128046799	363	60	12308	13804
PACIFIC	ATLANTIC	scaffold39652	1	500000	0.02124037292257803	1107	1048	49340	22852
PACIFIC	ATLANTIC	scaffold39655	1	500000	0.0	119	0	920	15848
PACIFIC	ATLANTIC	scaffold39658	1	500000	0.017336009091128896	4568	2868	165436	140484
PACIFIC	ATLANTIC	scaffold39660	1	500000	0.00816895795975294	487	164	20076	13972
PACIFIC	ATLANTIC	scaffold39662	1	500000	0.015429524603836531	301	148	9592	9672
PACIFIC	ATLANTIC	scaffold39668	1	500000	0.023545706371191136	1819	1156	49096	317240
PACIFIC	ATLANTIC	scaffold39674	1	500000	0.01025	185	82	8000	3840
PACIFIC	ATLANTIC	scaffold39675	1	500000	0.00379727216367018	835	98	25808	40496
PACIFIC	ATLANTIC	scaffold39677	1	500000	0.014700339238597813	257	156	10612	5836
PACIFIC	ATLANTIC	scaffold39689	1	500000	0.010341916420430562	830	294	28428	24820
PACIFIC	ATLANTIC	scaffold39690	1	500000	0.005912495072920773	285	60	10148	8092
PACIFIC	ATLANTIC	scaffold39692	1	500000	NA	0	0	0	4544
PACIFIC	ATLANTIC	scaffold39693	1	500000	0.0	1096	0	26552	48136
PACIFIC	ATLANTIC	scaffold39695	1	500000	0.03236191121653677	292	382	11804	7076
PACIFIC	ATLANTIC	scaffold39702	1	500000	0.007275666936135812	307	36	4948	20972
PACIFIC	ATLANTIC	scaffold39703	1	500000	0.0	492	0	11196	40836
PACIFIC	ATLANTIC	scaffold39718	1	500000	0.004838263754492674	276	70	14468	3196
PACIFIC	ATLANTIC	scaffold39720	1	500000	0.0	194	0	1604	18620
PACIFIC	ATLANTIC	scaffold39728	1	500000	0.024903474903474904	600	258	10360	34824
PACIFIC	ATLANTIC	scaffold39734	1	500000	0.0	47	0	472	18216
PACIFIC	ATLANTIC	scaffold39741	1	500000	0.0	222	0	5224	20824
PACIFIC	ATLANTIC	scaffold39746	1	500000	0.001150483202945237	684	20	17384	40216
PACIFIC	ATLANTIC	scaffold39751	1	500000	0.005354361370716511	556	110	20544	20672
PACIFIC	ATLANTIC	scaffold39752	1	500000	0.0024583963691376704	705	26	10576	124912
PACIFIC	ATLANTIC	scaffold39755	1	500000	0.0	100	0	1744	30960
PACIFIC	ATLANTIC	scaffold39760	1	500000	0.0	99	0	2056	11832
PACIFIC	ATLANTIC	scaffold39763	1	500000	0.02581305435524221	375	454	17588	7628
PACIFIC	ATLANTIC	scaffold39767	1	500000	NA	0	0	0	3456
PACIFIC	ATLANTIC	scaffold39780	1	500000	0.0	405	0	2500	46012
PACIFIC	ATLANTIC	scaffold39782	1	500000	0.013728323699421965	252	152	11072	5568
PACIFIC	ATLANTIC	scaffold39784	1	500000	0.011498257839721254	334	132	11480	9960
PACIFIC	ATLANTIC	scaffold39790	1	500000	0.0	380	0	7396	25948
PACIFIC	ATLANTIC	scaffold39792	1	500000	NA	0	0	0	2176
PACIFIC	ATLANTIC	scaffold39793	1	500000	0.03375527426160337	167	224	6636	4052
PACIFIC	ATLANTIC	scaffold39802	1	500000	NA	0	0	0	6912
PACIFIC	ATLANTIC	scaffold39806	1	500000	0.032362459546925564	127	40	1236	14572
PACIFIC	ATLANTIC	scaffold39813	1	500000	NA	0	0	0	11200
PACIFIC	ATLANTIC	scaffold39817	1	500000	0.0	265	0	1792	28544
PACIFIC	ATLANTIC	scaffold39823	1	500000	0.00906344410876133	147	36	3972	7100
PACIFIC	ATLANTIC	scaffold39831	1	500000	0.013322884012539185	919	340	25520	33744
PACIFIC	ATLANTIC	scaffold39834	1	500000	0.0	299	0	7752	15032
PACIFIC	ATLANTIC	scaffold39835	1	500000	0.011272141706924315	151	28	2484	14540
PACIFIC	ATLANTIC	scaffold39837	1	500000	0.0	794	0	26000	25584
PACIFIC	ATLANTIC	scaffold39838	1	500000	0.02744518737365884	624	706	25724	14532
PACIFIC	ATLANTIC	scaffold39839	1	500000	0.01678178286207641	1194	622	37064	54328
PACIFIC	ATLANTIC	scaffold39864	1	500000	0.009589041095890411	604	112	11680	56224
PACIFIC	ATLANTIC	scaffold39873	1	500000	0.0	160	0	6168	17512
PACIFIC	ATLANTIC	scaffold39885	1	500000	0.005694891854578923	1067	198	34768	38064
PACIFIC	ATLANTIC	scaffold39887	1	500000	0.003937007874015748	253	20	5080	12648
PACIFIC	ATLANTIC	scaffold39888	1	500000	0.008157611205171618	808	212	25988	43708
PACIFIC	ATLANTIC	scaffold39899	1	500000	0.012016443554337515	981	456	37948	24900
PACIFIC	ATLANTIC	scaffold39900	1	500000	0.009889049686444766	448	164	16584	12216
PACIFIC	ATLANTIC	scaffold39909	1	500000	0.0	87	0	440	7688
PACIFIC	ATLANTIC	scaffold39910	1	500000	0.007359705611775529	478	96	13044	22412
PACIFIC	ATLANTIC	scaffold39912	1	500000	0.007072644449772237	491	118	16684	14740
PACIFIC	ATLANTIC	scaffold39915	1	500000	0.0	181	0	5504	30016
PACIFIC	ATLANTIC	scaffold39926	1	500000	0.023076923076923078	380	228	9880	14504
PACIFIC	ATLANTIC	scaffold39931	1	500000	0.0	363	0	13100	18580
PACIFIC	ATLANTIC	scaffold39936	1	500000	0.014734500973033082	414	212	14388	35852
PACIFIC	ATLANTIC	scaffold39943	1	500000	NA	0	0	0	5440
PACIFIC	ATLANTIC	scaffold39944	1	500000	0.005889958339319063	849	164	27844	26620
PACIFIC	ATLANTIC	scaffold39945	1	500000	0.011940298507462687	378	112	9380	14876
PACIFIC	ATLANTIC	scaffold39950	1	500000	0.00028132992327365726	2460	22	78200	84616
PACIFIC	ATLANTIC	scaffold39953	1	500000	0.021282714984181765	1209	592	27816	58456
PACIFIC	ATLANTIC	scaffold39955	1	500000	0.010120269873863302	368	138	13636	10172
PACIFIC	ATLANTIC	scaffold39957	1	500000	0.0	1507	0	33192	74200
PACIFIC	ATLANTIC	scaffold39958	1	500000	0.02117148906139732	197	120	5668	7196
PACIFIC	ATLANTIC	scaffold39961	1	500000	0.0	98	0	956	19588
PACIFIC	ATLANTIC	scaffold39969	1	500000	NA	0	0	0	8960
PACIFIC	ATLANTIC	scaffold39971	1	500000	0.026620825147347742	586	542	20360	17208
PACIFIC	ATLANTIC	scaffold39983	1	500000	0.0013253810470510272	276	8	6036	34028
PACIFIC	ATLANTIC	scaffold39996	1	500000	0.02304665542439573	285	164	7116	22260
PACIFIC	ATLANTIC	scaffold40001	1	500000	0.0	69	0	1088	9472
PACIFIC	ATLANTIC	scaffold40002	1	500000	0.025059665871121718	183	84	3352	8616
PACIFIC	ATLANTIC	scaffold40003	1	500000	0.027602739726027396	539	806	29200	5872
PACIFIC	ATLANTIC	scaffold40008	1	500000	0.0035921997947314403	396	42	11692	13652
PACIFIC	ATLANTIC	scaffold40009	1	500000	0.01645310097385956	1383	642	39020	88852
PACIFIC	ATLANTIC	scaffold40012	1	500000	0.007171671896010758	185	64	8924	10468
PACIFIC	ATLANTIC	scaffold40014	1	500000	0.007910823444804028	1020	264	33372	39076
PACIFIC	ATLANTIC	scaffold40026	1	500000	0.020390413606494007	500	422	20696	32680
PACIFIC	ATLANTIC	scaffold40040	1	500000	0.021544715447154472	226	106	4920	9864
PACIFIC	ATLANTIC	scaffold40045	1	500000	0.02985303123086344	320	390	13064	7416
PACIFIC	ATLANTIC	scaffold40057	1	500000	0.0	229	0	1396	24396
PACIFIC	ATLANTIC	scaffold40061	1	500000	0.017959183673469388	297	176	9800	9592
PACIFIC	ATLANTIC	scaffold40066	1	500000	0.0	372	0	10924	37908
PACIFIC	ATLANTIC	scaffold40069	1	500000	0.00449034575662326	222	40	8908	5300
PACIFIC	ATLANTIC	scaffold40075	1	500000	0.0026415094339622643	393	14	5300	25996
PACIFIC	ATLANTIC	scaffold40076	1	500000	0.0	354	0	17712	5264
PACIFIC	ATLANTIC	scaffold40078	1	500000	0.016466780887112127	507	346	21012	11436
PACIFIC	ATLANTIC	scaffold40080	1	500000	0.027710619304444857	1258	1192	43016	55416
PACIFIC	ATLANTIC	scaffold40085	1	500000	0.0	47	0	396	43956
PACIFIC	ATLANTIC	scaffold40086	1	500000	0.016637856525496975	578	308	18512	26928
PACIFIC	ATLANTIC	scaffold40087	1	500000	0.009247299201503053	1734	630	68128	42912
PACIFIC	ATLANTIC	scaffold40089	1	500000	0.04747899159663865	190	226	4760	7464
PACIFIC	ATLANTIC	scaffold40091	1	500000	0.04260027662517289	288	616	14460	3972
PACIFIC	ATLANTIC	scaffold40092	1	500000	0.0	457	0	3156	53612
PACIFIC	ATLANTIC	scaffold40093	1	500000	NA	0	0	0	16000
PACIFIC	ATLANTIC	scaffold40103	1	500000	0.037578593361602575	587	1028	27356	10212
PACIFIC	ATLANTIC	scaffold40111	1	500000	0.011801242236024845	975	228	19320	63944
PACIFIC	ATLANTIC	scaffold40112	1	500000	0.02081412665768385	1179	1174	56404	20076
PACIFIC	ATLANTIC	scaffold40117	1	500000	NA	0	0	0	3648
PACIFIC	ATLANTIC	scaffold40124	1	500000	NA	0	0	0	7936
PACIFIC	ATLANTIC	scaffold40130	1	500000	0.024473358116480794	220	316	12912	1360
PACIFIC	ATLANTIC	scaffold40132	1	500000	0.020305676855895197	261	186	9160	10808
PACIFIC	ATLANTIC	scaffold40138	1	500000	0.0	143	0	3952	7248
PACIFIC	ATLANTIC	scaffold40146	1	500000	0.020853307766059443	322	174	8344	35304
PACIFIC	ATLANTIC	scaffold40147	1	500000	0.0	213	0	3508	22860
PACIFIC	ATLANTIC	scaffold40153	1	500000	0.0248	178	248	10000	9456
PACIFIC	ATLANTIC	scaffold40154	1	500000	0.0	373	0	10808	23560
PACIFIC	ATLANTIC	scaffold40156	1	500000	0.0	139	0	1460	22732
PACIFIC	ATLANTIC	scaffold40163	1	500000	0.009893951063451626	2141	668	67516	95492
PACIFIC	ATLANTIC	scaffold40164	1	500000	0.011652768868933077	587	218	18708	19692
PACIFIC	ATLANTIC	scaffold40176	1	500000	0.0	333	0	5532	18340
PACIFIC	ATLANTIC	scaffold40180	1	500000	0.030687741718513538	505	730	23788	11348
PACIFIC	ATLANTIC	scaffold40183	1	500000	0.021395655036208033	313	260	12152	21448
PACIFIC	ATLANTIC	scaffold40185	1	500000	NA	0	0	0	20672
PACIFIC	ATLANTIC	scaffold40191	1	500000	0.022800256904303148	577	142	6228	43756
PACIFIC	ATLANTIC	scaffold40192	1	500000	0.010767281939920376	469	238	22104	13160
PACIFIC	ATLANTIC	scaffold40202	1	500000	0.031629392971246006	188	198	6260	17164
PACIFIC	ATLANTIC	scaffold40205	1	500000	0.0	71	0	304	12176
PACIFIC	ATLANTIC	scaffold40212	1	500000	0.0026192445547284257	441	38	14508	30548
PACIFIC	ATLANTIC	scaffold40220	1	500000	0.025947422328439742	445	304	11716	25084
PACIFIC	ATLANTIC	scaffold40221	1	500000	0.006332002281802624	908	222	35060	32588
PACIFIC	ATLANTIC	scaffold40222	1	500000	0.011878299527646569	777	342	28792	20936
PACIFIC	ATLANTIC	scaffold40240	1	500000	0.018321366674919536	552	296	16156	40676
PACIFIC	ATLANTIC	scaffold40254	1	500000	NA	0	0	0	2944
PACIFIC	ATLANTIC	scaffold40257	1	500000	0.02076057431121459	448	214	10308	53948
PACIFIC	ATLANTIC	scaffold40259	1	500000	0.015575079872204472	235	156	10016	5152
PACIFIC	ATLANTIC	scaffold40263	1	500000	0.0	245	0	1800	14264
PACIFIC	ATLANTIC	scaffold40267	1	500000	0.013382687927107062	296	94	7024	13072
PACIFIC	ATLANTIC	scaffold40275	1	500000	0.011796618723189503	937	374	31704	29544
PACIFIC	ATLANTIC	scaffold40279	1	500000	0.007103744265206453	461	192	27028	2476
PACIFIC	ATLANTIC	scaffold40281	1	500000	0.00170261066969353	197	6	3524	41020
PACIFIC	ATLANTIC	scaffold40282	1	500000	0.01617283950617284	426	262	16200	11064
PACIFIC	ATLANTIC	scaffold40286	1	500000	NA	0	0	0	4672
PACIFIC	ATLANTIC	scaffold40296	1	500000	0.125	45	36	288	3040
PACIFIC	ATLANTIC	scaffold40303	1	500000	0.013068181818181817	728	276	21120	39936
PACIFIC	ATLANTIC	scaffold40307	1	500000	0.020995334370139968	393	162	7716	17884
PACIFIC	ATLANTIC	scaffold40308	1	500000	0.013717872086072922	1793	918	66920	47832
PACIFIC	ATLANTIC	scaffold40311	1	500000	0.0	194	0	4452	23260
