pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold30055	1	500000	0.4249416055759155	59
PACIFIC	ATLANTIC	scaffold30056	1	500000	0.32705005394940706	76
PACIFIC	ATLANTIC	scaffold30060	1	500000	0.5853757885428341	47
PACIFIC	ATLANTIC	scaffold30062	1	500000	0.8481363773247037	83
PACIFIC	ATLANTIC	scaffold30073	1	500000	0.42097316698579307	52
PACIFIC	ATLANTIC	scaffold30078	1	500000	0.12605042016806695	3
PACIFIC	ATLANTIC	scaffold30079	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold30092	1	500000	0.23068530147834107	28
PACIFIC	ATLANTIC	scaffold30093	1	500000	0.8004721356706231	34
PACIFIC	ATLANTIC	scaffold30102	1	500000	0.9256830601092897	8
PACIFIC	ATLANTIC	scaffold30103	1	500000	0.6079018037151733	30
PACIFIC	ATLANTIC	scaffold30107	1	500000	0.4994205616520099	28
PACIFIC	ATLANTIC	scaffold30108	1	500000	0.7216141804816443	80
PACIFIC	ATLANTIC	scaffold30109	1	500000	-0.17647058823529418	14
PACIFIC	ATLANTIC	scaffold30110	1	500000	0.13853694420977547	28
PACIFIC	ATLANTIC	scaffold30120	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold30121	1	500000	0.7685763438832983	23
PACIFIC	ATLANTIC	scaffold30130	1	500000	0.10493972713985468	30
PACIFIC	ATLANTIC	scaffold30131	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold30136	1	500000	0.6060167775527915	7
PACIFIC	ATLANTIC	scaffold30141	1	500000	0.5748236852784224	16
PACIFIC	ATLANTIC	scaffold30153	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold30154	1	500000	0.33333333333333326	11
PACIFIC	ATLANTIC	scaffold30156	1	500000	0.6102640244267497	75
PACIFIC	ATLANTIC	scaffold30158	1	500000	0.7545542560176273	6
PACIFIC	ATLANTIC	scaffold30163	1	500000	-0.5000000000000002	11
PACIFIC	ATLANTIC	scaffold30167	1	500000	0.5863954963722146	29
PACIFIC	ATLANTIC	scaffold30170	1	500000	0.5882035490936796	13
PACIFIC	ATLANTIC	scaffold30172	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold30179	1	500000	0.09370972064472496	29
PACIFIC	ATLANTIC	scaffold30185	1	500000	0.5271332156704247	144
PACIFIC	ATLANTIC	scaffold30190	1	500000	0.780062583817613	7
PACIFIC	ATLANTIC	scaffold30199	1	500000	1.0	9
PACIFIC	ATLANTIC	scaffold30201	1	500000	0.7507496193069619	28
PACIFIC	ATLANTIC	scaffold30206	1	500000	0.538948701709943	8
PACIFIC	ATLANTIC	scaffold30214	1	500000	0.8324548298897877	17
PACIFIC	ATLANTIC	scaffold30216	1	500000	0.945945945945946	5
PACIFIC	ATLANTIC	scaffold30217	1	500000	0.5479183085986943	117
PACIFIC	ATLANTIC	scaffold30219	1	500000	0.3409874582175865	38
PACIFIC	ATLANTIC	scaffold30221	1	500000	0.6453487591769901	6
PACIFIC	ATLANTIC	scaffold30224	1	500000	0.38323509036327624	86
PACIFIC	ATLANTIC	scaffold30242	1	500000	0.6064818280343294	10
PACIFIC	ATLANTIC	scaffold30254	1	500000	0.26584376311569796	34
PACIFIC	ATLANTIC	scaffold30255	1	500000	0.5917859016966941	11
PACIFIC	ATLANTIC	scaffold30257	1	500000	0.04617688659622263	20
PACIFIC	ATLANTIC	scaffold30260	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold30262	1	500000	0.7835578262888993	8
PACIFIC	ATLANTIC	scaffold30263	1	500000	1.0	8
PACIFIC	ATLANTIC	scaffold30268	1	500000	0.5710605370762089	42
PACIFIC	ATLANTIC	scaffold30269	1	500000	0.2701831906471509	25
PACIFIC	ATLANTIC	scaffold30270	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold30271	1	500000	-0.0019589386114432995	7
PACIFIC	ATLANTIC	scaffold30278	1	500000	0.5570409861575308	10
PACIFIC	ATLANTIC	scaffold30279	1	500000	0.35915547620895744	19
PACIFIC	ATLANTIC	scaffold30284	1	500000	0.5441481285601447	116
PACIFIC	ATLANTIC	scaffold30285	1	500000	0.25	2
PACIFIC	ATLANTIC	scaffold30286	1	500000	0.6949928525325557	31
PACIFIC	ATLANTIC	scaffold30295	1	500000	0.6279086010806333	29
PACIFIC	ATLANTIC	scaffold30310	1	500000	0.8721837683800928	14
PACIFIC	ATLANTIC	scaffold30318	1	500000	-0.0961538461538461	1
PACIFIC	ATLANTIC	scaffold30320	1	500000	0.19257893813685809	64
PACIFIC	ATLANTIC	scaffold30321	1	500000	0.3142857142857143	2
PACIFIC	ATLANTIC	scaffold30322	1	500000	NA	9
PACIFIC	ATLANTIC	scaffold30329	1	500000	0.6666666666666666	2
PACIFIC	ATLANTIC	scaffold30331	1	500000	0.7869059947071686	5
PACIFIC	ATLANTIC	scaffold30333	1	500000	0.26079519379198135	14
PACIFIC	ATLANTIC	scaffold30335	1	500000	0.6949288972363832	12
PACIFIC	ATLANTIC	scaffold30344	1	500000	0.6062946808726902	65
PACIFIC	ATLANTIC	scaffold30349	1	500000	0.36603348282420345	14
PACIFIC	ATLANTIC	scaffold30351	1	500000	0.25838210325333205	24
PACIFIC	ATLANTIC	scaffold30357	1	500000	0.9740259740259741	7
PACIFIC	ATLANTIC	scaffold30358	1	500000	-6.443646367427353e-05	29
PACIFIC	ATLANTIC	scaffold30359	1	500000	0.5501892124504081	116
PACIFIC	ATLANTIC	scaffold30372	1	500000	0.5718841556690607	10
PACIFIC	ATLANTIC	scaffold30382	1	500000	0.4440939362075009	7
PACIFIC	ATLANTIC	scaffold30385	1	500000	0.5582883257166598	21
PACIFIC	ATLANTIC	scaffold30395	1	500000	-0.29298380878951424	11
PACIFIC	ATLANTIC	scaffold30401	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold30402	1	500000	0.7366771159874609	17
PACIFIC	ATLANTIC	scaffold30404	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold30413	1	500000	0.7942583732057417	15
PACIFIC	ATLANTIC	scaffold30416	1	500000	0.8333333333333334	2
PACIFIC	ATLANTIC	scaffold30427	1	500000	0.9630164371390493	28
PACIFIC	ATLANTIC	scaffold30433	1	500000	0.5277777777777778	12
PACIFIC	ATLANTIC	scaffold30444	1	500000	0.3354802045842015	6
PACIFIC	ATLANTIC	scaffold30446	1	500000	-0.1875	3
PACIFIC	ATLANTIC	scaffold30450	1	500000	-0.4977168949771689	9
PACIFIC	ATLANTIC	scaffold30452	1	500000	0.37419286545993447	7
PACIFIC	ATLANTIC	scaffold30464	1	500000	1.0	7
PACIFIC	ATLANTIC	scaffold30466	1	500000	0.7244432457066328	49
PACIFIC	ATLANTIC	scaffold30468	1	500000	0.36496029655117856	28
PACIFIC	ATLANTIC	scaffold30485	1	500000	0.9569456360658296	16
PACIFIC	ATLANTIC	scaffold30491	1	500000	0.43190718983226184	7
PACIFIC	ATLANTIC	scaffold30492	1	500000	0.925925925925926	2
PACIFIC	ATLANTIC	scaffold30494	1	500000	0.15519126817361373	33
PACIFIC	ATLANTIC	scaffold30500	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold30510	1	500000	0.3539218365673681	13
PACIFIC	ATLANTIC	scaffold30511	1	500000	0.14285714285714282	2
PACIFIC	ATLANTIC	scaffold30517	1	500000	0.7682292684834029	17
PACIFIC	ATLANTIC	scaffold30521	1	500000	1.0	9
PACIFIC	ATLANTIC	scaffold30523	1	500000	0.9549284126737995	44
PACIFIC	ATLANTIC	scaffold30525	1	500000	0.8128709414639823	19
PACIFIC	ATLANTIC	scaffold30526	1	500000	0.5557592838490452	46
PACIFIC	ATLANTIC	scaffold30527	1	500000	0.7155635062611808	26
PACIFIC	ATLANTIC	scaffold30534	1	500000	0.7586206896551724	5
PACIFIC	ATLANTIC	scaffold30535	1	500000	0.81384738562524	65
PACIFIC	ATLANTIC	scaffold30536	1	500000	-1.0000000000000004	1
PACIFIC	ATLANTIC	scaffold30546	1	500000	0.7890646036955905	9
PACIFIC	ATLANTIC	scaffold30552	1	500000	0.6944054299701469	42
PACIFIC	ATLANTIC	scaffold30556	1	500000	0.5199237551360982	75
PACIFIC	ATLANTIC	scaffold30557	1	500000	0.1533742331288344	3
PACIFIC	ATLANTIC	scaffold30559	1	500000	-0.384615384615384	2
PACIFIC	ATLANTIC	scaffold30560	1	500000	0.16208688802667703	74
PACIFIC	ATLANTIC	scaffold30562	1	500000	0.2725723626525251	79
PACIFIC	ATLANTIC	scaffold30565	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold30567	1	500000	0.6708805389090591	6
PACIFIC	ATLANTIC	scaffold30568	1	500000	0.585640079747196	42
PACIFIC	ATLANTIC	scaffold30576	1	500000	0.5773420479302833	6
PACIFIC	ATLANTIC	scaffold30577	1	500000	0.38461538461538475	2
PACIFIC	ATLANTIC	scaffold30579	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold30580	1	500000	0.04166666666666667	30
PACIFIC	ATLANTIC	scaffold30583	1	500000	0.1889165482815697	16
PACIFIC	ATLANTIC	scaffold30584	1	500000	0.4424778761061947	2
PACIFIC	ATLANTIC	scaffold30585	1	500000	0.6376018255998894	21
PACIFIC	ATLANTIC	scaffold30590	1	500000	-0.03766522400280725	9
PACIFIC	ATLANTIC	scaffold30591	1	500000	0.5738229956229316	9
PACIFIC	ATLANTIC	scaffold30594	1	500000	0.765810669267165	24
PACIFIC	ATLANTIC	scaffold30599	1	500000	0.6562708579412446	15
PACIFIC	ATLANTIC	scaffold30600	1	500000	0.053889555003949936	29
PACIFIC	ATLANTIC	scaffold30605	1	500000	0.42715019947525434	13
PACIFIC	ATLANTIC	scaffold30607	1	500000	0.75	3
PACIFIC	ATLANTIC	scaffold30622	1	500000	0.6964285714285715	4
PACIFIC	ATLANTIC	scaffold30626	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold30628	1	500000	0.6824238194668213	44
PACIFIC	ATLANTIC	scaffold30640	1	500000	0.8893835239338691	16
PACIFIC	ATLANTIC	scaffold30642	1	500000	0.14796747967479668	3
PACIFIC	ATLANTIC	scaffold30650	1	500000	0.24139228989936745	17
PACIFIC	ATLANTIC	scaffold30651	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold30653	1	500000	0.34606064188190794	5
PACIFIC	ATLANTIC	scaffold30657	1	500000	0.6275558351682919	10
PACIFIC	ATLANTIC	scaffold30665	1	500000	0.7967970595956946	9
PACIFIC	ATLANTIC	scaffold30669	1	500000	0.45281724849208693	27
PACIFIC	ATLANTIC	scaffold30671	1	500000	0.7456762664416919	12
PACIFIC	ATLANTIC	scaffold30672	1	500000	1.0	6
PACIFIC	ATLANTIC	scaffold30677	1	500000	0.7922310703198812	25
PACIFIC	ATLANTIC	scaffold30683	1	500000	0.7466700941100276	20
PACIFIC	ATLANTIC	scaffold30691	1	500000	0.5217391304347826	11
PACIFIC	ATLANTIC	scaffold30694	1	500000	0.2687813021702839	3
PACIFIC	ATLANTIC	scaffold30696	1	500000	0.9105065977218194	39
PACIFIC	ATLANTIC	scaffold30702	1	500000	0.33333333333333326	5
PACIFIC	ATLANTIC	scaffold30704	1	500000	0.2679147904363056	53
PACIFIC	ATLANTIC	scaffold30712	1	500000	0.556282722513089	2
PACIFIC	ATLANTIC	scaffold30715	1	500000	0.11461851037821262	22
PACIFIC	ATLANTIC	scaffold30721	1	500000	0.23688039877395584	8
PACIFIC	ATLANTIC	scaffold30724	1	500000	0.43461220909611364	19
PACIFIC	ATLANTIC	scaffold30730	1	500000	0.5197938741808559	22
PACIFIC	ATLANTIC	scaffold30739	1	500000	0.5342753912946501	57
PACIFIC	ATLANTIC	scaffold30740	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold30744	1	500000	0.7031034137922095	10
PACIFIC	ATLANTIC	scaffold30745	1	500000	0.4291857300891368	47
PACIFIC	ATLANTIC	scaffold30760	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold30764	1	500000	0.3050847457627119	16
PACIFIC	ATLANTIC	scaffold30769	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold30775	1	500000	-0.2	7
PACIFIC	ATLANTIC	scaffold30778	1	500000	0.026615969581748944	2
PACIFIC	ATLANTIC	scaffold30780	1	500000	0.6320754716981133	12
PACIFIC	ATLANTIC	scaffold30784	1	500000	0.21682567215958365	4
PACIFIC	ATLANTIC	scaffold30790	1	500000	0.5671022229133927	21
PACIFIC	ATLANTIC	scaffold30797	1	500000	0.5341839833495552	25
PACIFIC	ATLANTIC	scaffold30798	1	500000	0.4998682683737591	14
PACIFIC	ATLANTIC	scaffold30812	1	500000	0.6490652846452841	18
PACIFIC	ATLANTIC	scaffold30815	1	500000	0.5369795033257576	11
PACIFIC	ATLANTIC	scaffold30816	1	500000	0.6962986135010912	72
PACIFIC	ATLANTIC	scaffold30823	1	500000	0.4831523490084715	46
PACIFIC	ATLANTIC	scaffold30827	1	500000	0.5053442160288023	32
PACIFIC	ATLANTIC	scaffold30828	1	500000	-0.05608980605500394	37
PACIFIC	ATLANTIC	scaffold30833	1	500000	0.9075848582204221	14
PACIFIC	ATLANTIC	scaffold30845	1	500000	0.5759300302621932	49
PACIFIC	ATLANTIC	scaffold30848	1	500000	0.83574144486692	14
PACIFIC	ATLANTIC	scaffold30857	1	500000	0.143689347192888	43
PACIFIC	ATLANTIC	scaffold30861	1	500000	0.7676638858354132	97
PACIFIC	ATLANTIC	scaffold30863	1	500000	1.0	3
PACIFIC	ATLANTIC	scaffold30868	1	500000	0.7270306258322238	10
PACIFIC	ATLANTIC	scaffold30869	1	500000	0.7236239753007562	7
PACIFIC	ATLANTIC	scaffold30874	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold30881	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold30882	1	500000	0.5842292676648505	16
PACIFIC	ATLANTIC	scaffold30888	1	500000	0.9230769230769231	5
PACIFIC	ATLANTIC	scaffold30889	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold30896	1	500000	0.26208706443588015	8
PACIFIC	ATLANTIC	scaffold30897	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold30898	1	500000	0.7443917406346373	7
PACIFIC	ATLANTIC	scaffold30899	1	500000	0.19266055045871563	11
PACIFIC	ATLANTIC	scaffold30914	1	500000	0.42105263157894735	24
PACIFIC	ATLANTIC	scaffold30915	1	500000	0.8475434745905792	8
PACIFIC	ATLANTIC	scaffold30917	1	500000	0.6227433755991216	11
PACIFIC	ATLANTIC	scaffold30926	1	500000	0.3063155743023649	23
PACIFIC	ATLANTIC	scaffold30927	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold30929	1	500000	0.9017094017094017	11
PACIFIC	ATLANTIC	scaffold30934	1	500000	0.825219849246231	18
PACIFIC	ATLANTIC	scaffold30940	1	500000	0.7337958775392932	11
PACIFIC	ATLANTIC	scaffold30947	1	500000	0.9454855195911414	16
PACIFIC	ATLANTIC	scaffold30969	1	500000	0.46029425285650816	66
PACIFIC	ATLANTIC	scaffold30973	1	500000	0.7411160889043539	26
PACIFIC	ATLANTIC	scaffold30975	1	500000	0.40573888358026183	7
PACIFIC	ATLANTIC	scaffold30987	1	500000	0.8425839655707885	11
PACIFIC	ATLANTIC	scaffold30994	1	500000	0.6875136937246286	24
PACIFIC	ATLANTIC	scaffold30999	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold31000	1	500000	0.33749422805821183	84
PACIFIC	ATLANTIC	scaffold31006	1	500000	0.3142857142857143	2
PACIFIC	ATLANTIC	scaffold31007	1	500000	-0.4285714285714287	3
PACIFIC	ATLANTIC	scaffold31008	1	500000	0.8666666666666668	3
PACIFIC	ATLANTIC	scaffold31011	1	500000	0.8356164383561645	11
PACIFIC	ATLANTIC	scaffold31017	1	500000	0.5222518416700488	353
PACIFIC	ATLANTIC	scaffold31018	1	500000	-0.027237354085603085	6
PACIFIC	ATLANTIC	scaffold31019	1	500000	-0.42857142857142827	1
PACIFIC	ATLANTIC	scaffold31026	1	500000	0.7181160320346209	42
PACIFIC	ATLANTIC	scaffold31030	1	500000	0.5077794540707529	18
PACIFIC	ATLANTIC	scaffold31037	1	500000	0.6534991547989385	31
PACIFIC	ATLANTIC	scaffold31040	1	500000	0.6061068850958441	53
PACIFIC	ATLANTIC	scaffold31046	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold31053	1	500000	0.5030674846625767	39
PACIFIC	ATLANTIC	scaffold31054	1	500000	0.246840232110164	29
PACIFIC	ATLANTIC	scaffold31068	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold31070	1	500000	0.8905147258543484	33
PACIFIC	ATLANTIC	scaffold31072	1	500000	0.40335909211491894	20
PACIFIC	ATLANTIC	scaffold31084	1	500000	0.12500000000000008	2
PACIFIC	ATLANTIC	scaffold31086	1	500000	0.40196670404554474	45
PACIFIC	ATLANTIC	scaffold31093	1	500000	0.6128010615089216	57
PACIFIC	ATLANTIC	scaffold31102	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold31103	1	500000	0.9523809523809523	7
PACIFIC	ATLANTIC	scaffold31108	1	500000	0.17564577018206168	9
PACIFIC	ATLANTIC	scaffold31113	1	500000	0.602414444119446	11
PACIFIC	ATLANTIC	scaffold31114	1	500000	0.1344261023315351	28
PACIFIC	ATLANTIC	scaffold31118	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold31123	1	500000	0.2552067722015054	13
PACIFIC	ATLANTIC	scaffold31129	1	500000	0.3360062254351415	36
PACIFIC	ATLANTIC	scaffold31133	1	500000	0.8	4
PACIFIC	ATLANTIC	scaffold31137	1	500000	0.9525691699604742	12
PACIFIC	ATLANTIC	scaffold31140	1	500000	0.7009226733198123	25
PACIFIC	ATLANTIC	scaffold31142	1	500000	-0.2966895690193627	6
PACIFIC	ATLANTIC	scaffold31145	1	500000	0.6976425096669578	22
PACIFIC	ATLANTIC	scaffold31146	1	500000	0.007268837260334095	15
PACIFIC	ATLANTIC	scaffold31148	1	500000	0.6956521739130435	7
PACIFIC	ATLANTIC	scaffold31150	1	500000	0.7056505792734206	280
PACIFIC	ATLANTIC	scaffold31158	1	500000	0.8060556464811783	8
PACIFIC	ATLANTIC	scaffold31161	1	500000	0.12328767123287672	12
PACIFIC	ATLANTIC	scaffold31162	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold31163	1	500000	0.28793409287309785	48
PACIFIC	ATLANTIC	scaffold31167	1	500000	0.22693415433508787	10
PACIFIC	ATLANTIC	scaffold31173	1	500000	0.4574377578374561	43
PACIFIC	ATLANTIC	scaffold31178	1	500000	0.524844206694976	8
PACIFIC	ATLANTIC	scaffold31180	1	500000	0.444850765329961	14
PACIFIC	ATLANTIC	scaffold31182	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold31187	1	500000	0.5173243680005873	78
PACIFIC	ATLANTIC	scaffold31196	1	500000	0.7321421619138339	41
PACIFIC	ATLANTIC	scaffold31199	1	500000	0.3487395857874109	39
PACIFIC	ATLANTIC	scaffold31200	1	500000	0.6162008165911689	212
PACIFIC	ATLANTIC	scaffold31203	1	500000	0.47619047619047616	4
PACIFIC	ATLANTIC	scaffold31213	1	500000	0.4358974358974359	27
PACIFIC	ATLANTIC	scaffold31226	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold31231	1	500000	0.2419156653986801	49
PACIFIC	ATLANTIC	scaffold31241	1	500000	0.29042197548766097	28
PACIFIC	ATLANTIC	scaffold31247	1	500000	0.5875841976910453	49
PACIFIC	ATLANTIC	scaffold31251	1	500000	0.8174969076801981	11
PACIFIC	ATLANTIC	scaffold31258	1	500000	0.9161243673174259	5
PACIFIC	ATLANTIC	scaffold31262	1	500000	0.42897281438114937	104
PACIFIC	ATLANTIC	scaffold31267	1	500000	0.2954008362115979	36
PACIFIC	ATLANTIC	scaffold31270	1	500000	0.5528165767471996	17
PACIFIC	ATLANTIC	scaffold31273	1	500000	0.3177257525083614	14
PACIFIC	ATLANTIC	scaffold31274	1	500000	0.39121733567362743	21
PACIFIC	ATLANTIC	scaffold31277	1	500000	0.40964226566098044	17
PACIFIC	ATLANTIC	scaffold31278	1	500000	0.45856206595740434	54
PACIFIC	ATLANTIC	scaffold31279	1	500000	0.4164094923911887	11
PACIFIC	ATLANTIC	scaffold31280	1	500000	0.4088293542170058	195
PACIFIC	ATLANTIC	scaffold31283	1	500000	0.6155587542268813	41
PACIFIC	ATLANTIC	scaffold31292	1	500000	0.06758599787846646	27
PACIFIC	ATLANTIC	scaffold31294	1	500000	0.2343414244113412	31
PACIFIC	ATLANTIC	scaffold31297	1	500000	0.9706488156539651	8
PACIFIC	ATLANTIC	scaffold31300	1	500000	0.1542379148657173	15
PACIFIC	ATLANTIC	scaffold31303	1	500000	0.5642796436288248	23
PACIFIC	ATLANTIC	scaffold31306	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold31307	1	500000	0.7278428961223626	31
PACIFIC	ATLANTIC	scaffold31311	1	500000	0.5999999999999999	2
PACIFIC	ATLANTIC	scaffold31314	1	500000	0.4693140794223826	3
PACIFIC	ATLANTIC	scaffold31318	1	500000	0.8407617504051865	6
PACIFIC	ATLANTIC	scaffold31319	1	500000	0.760524096776286	38
PACIFIC	ATLANTIC	scaffold31321	1	500000	-1.0000000000000004	4
PACIFIC	ATLANTIC	scaffold31324	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold31332	1	500000	0.7692307692307692	4
PACIFIC	ATLANTIC	scaffold31341	1	500000	0.3677364030268522	23
PACIFIC	ATLANTIC	scaffold31343	1	500000	0.8056728232189972	32
PACIFIC	ATLANTIC	scaffold31344	1	500000	0.5847590176886981	10
PACIFIC	ATLANTIC	scaffold31348	1	500000	0.5322776825963825	29
PACIFIC	ATLANTIC	scaffold31349	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold31360	1	500000	0.5887343060739736	8
PACIFIC	ATLANTIC	scaffold31364	1	500000	NA	8
PACIFIC	ATLANTIC	scaffold31365	1	500000	0.9037162162162162	3
PACIFIC	ATLANTIC	scaffold31372	1	500000	0.6484776676288859	130
PACIFIC	ATLANTIC	scaffold31375	1	500000	0.029473311383456595	13
PACIFIC	ATLANTIC	scaffold31379	1	500000	0.4945054945054945	8
PACIFIC	ATLANTIC	scaffold31383	1	500000	0.6455696202531646	17
PACIFIC	ATLANTIC	scaffold31385	1	500000	0.6257637871892562	33
PACIFIC	ATLANTIC	scaffold31387	1	500000	0.48082459817863704	28
PACIFIC	ATLANTIC	scaffold31400	1	500000	0.8423093494183542	5
PACIFIC	ATLANTIC	scaffold31405	1	500000	0.27456828088812973	26
PACIFIC	ATLANTIC	scaffold31407	1	500000	0.5668257756563246	3
PACIFIC	ATLANTIC	scaffold31408	1	500000	0.3738559359324123	39
PACIFIC	ATLANTIC	scaffold31412	1	500000	0.7520393347875796	9
PACIFIC	ATLANTIC	scaffold31413	1	500000	0.5446893272505301	22
PACIFIC	ATLANTIC	scaffold31416	1	500000	0.8338557993730407	26
PACIFIC	ATLANTIC	scaffold31417	1	500000	0.44509387522583005	53
PACIFIC	ATLANTIC	scaffold31423	1	500000	0.22814655423509195	84
PACIFIC	ATLANTIC	scaffold31432	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold31441	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold31445	1	500000	0.5312924957087417	45
PACIFIC	ATLANTIC	scaffold31452	1	500000	0.47258709211161776	21
PACIFIC	ATLANTIC	scaffold31460	1	500000	0.7643493387243185	28
PACIFIC	ATLANTIC	scaffold31463	1	500000	0.9091713026845659	19
PACIFIC	ATLANTIC	scaffold31465	1	500000	0.6426097983427669	46
PACIFIC	ATLANTIC	scaffold31471	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold31472	1	500000	0.8823529411764706	3
PACIFIC	ATLANTIC	scaffold31476	1	500000	0.38461538461538475	2
PACIFIC	ATLANTIC	scaffold31479	1	500000	0.4129423170140572	26
PACIFIC	ATLANTIC	scaffold31481	1	500000	0.6398390342052314	8
PACIFIC	ATLANTIC	scaffold31491	1	500000	0.6036849553732658	46
PACIFIC	ATLANTIC	scaffold31498	1	500000	0.1997878225287008	45
PACIFIC	ATLANTIC	scaffold31501	1	500000	0.40896429475816665	26
PACIFIC	ATLANTIC	scaffold31505	1	500000	0.5186532266444975	19
PACIFIC	ATLANTIC	scaffold31508	1	500000	0.3847695474453774	28
PACIFIC	ATLANTIC	scaffold31509	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold31511	1	500000	-0.39999999999999986	9
PACIFIC	ATLANTIC	scaffold31518	1	500000	0.7687861271676301	4
PACIFIC	ATLANTIC	scaffold31527	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold31529	1	500000	0.5222985864192177	26
PACIFIC	ATLANTIC	scaffold31534	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold31536	1	500000	0.6709331276080935	7
PACIFIC	ATLANTIC	scaffold31538	1	500000	0.10009341093626505	24
PACIFIC	ATLANTIC	scaffold31553	1	500000	0.6499578770008425	23
PACIFIC	ATLANTIC	scaffold31565	1	500000	0.4085930918281382	18
PACIFIC	ATLANTIC	scaffold31573	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold31585	1	500000	0.8017501341276156	9
PACIFIC	ATLANTIC	scaffold31586	1	500000	0.4617520419710674	31
PACIFIC	ATLANTIC	scaffold31602	1	500000	0.4256098768692436	56
PACIFIC	ATLANTIC	scaffold31604	1	500000	0.6401623233836964	28
PACIFIC	ATLANTIC	scaffold31610	1	500000	-0.09669369931378666	4
PACIFIC	ATLANTIC	scaffold31611	1	500000	-0.034934497816593926	18
PACIFIC	ATLANTIC	scaffold31612	1	500000	1.0000000000000002	4
PACIFIC	ATLANTIC	scaffold31618	1	500000	0.4964415900017358	12
PACIFIC	ATLANTIC	scaffold31619	1	500000	0.5880958651567028	6
PACIFIC	ATLANTIC	scaffold31621	1	500000	0.6621680452764475	6
PACIFIC	ATLANTIC	scaffold31622	1	500000	0.12015611931976578	12
PACIFIC	ATLANTIC	scaffold31624	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold31628	1	500000	0.3822002466765563	30
PACIFIC	ATLANTIC	scaffold31635	1	500000	-1.2490009027033014e-16	1
PACIFIC	ATLANTIC	scaffold31638	1	500000	0.31370693857197707	37
PACIFIC	ATLANTIC	scaffold31641	1	500000	0.6666666666666666	2
PACIFIC	ATLANTIC	scaffold31642	1	500000	0.07352941176470568	2
PACIFIC	ATLANTIC	scaffold31647	1	500000	-0.021265682104768167	10
PACIFIC	ATLANTIC	scaffold31650	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold31659	1	500000	0.4514285714285715	5
PACIFIC	ATLANTIC	scaffold31664	1	500000	0.5515364012972036	30
PACIFIC	ATLANTIC	scaffold31671	1	500000	0.5742660986391339	40
PACIFIC	ATLANTIC	scaffold31686	1	500000	1.0	3
PACIFIC	ATLANTIC	scaffold31690	1	500000	0.15644245713478333	11
PACIFIC	ATLANTIC	scaffold31696	1	500000	0.46550611620455595	44
PACIFIC	ATLANTIC	scaffold31698	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold31704	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold31707	1	500000	-1.0000000000000004	1
PACIFIC	ATLANTIC	scaffold31721	1	500000	0.7034220532319392	3
PACIFIC	ATLANTIC	scaffold31722	1	500000	0.5740771164074938	21
PACIFIC	ATLANTIC	scaffold31723	1	500000	0.8218295600957114	10
PACIFIC	ATLANTIC	scaffold31724	1	500000	0.6690694379162107	147
PACIFIC	ATLANTIC	scaffold31725	1	500000	-0.045374189746611636	7
PACIFIC	ATLANTIC	scaffold31728	1	500000	0.0	2
