pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold33375	1	500000	-0.07142857142857144	16
PACIFIC	ATLANTIC	scaffold33378	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold33382	1	500000	0.4060871401108975	34
PACIFIC	ATLANTIC	scaffold33383	1	500000	-0.1999999999999998	3
PACIFIC	ATLANTIC	scaffold33406	1	500000	0.07607786934193234	9
PACIFIC	ATLANTIC	scaffold33407	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold33436	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold33441	1	500000	NA	6
PACIFIC	ATLANTIC	scaffold33464	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33466	1	500000	NA	9
PACIFIC	ATLANTIC	scaffold33470	1	500000	0.0	15
PACIFIC	ATLANTIC	scaffold33471	1	500000	0.569620253164557	6
PACIFIC	ATLANTIC	scaffold33472	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold33484	1	500000	-1.0000000000000004	13
PACIFIC	ATLANTIC	scaffold33493	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold33497	1	500000	0.6216719419102588	6
PACIFIC	ATLANTIC	scaffold33500	1	500000	-0.3333333333333334	14
PACIFIC	ATLANTIC	scaffold33502	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold33508	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold33512	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold33513	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold33522	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold33523	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold33525	1	500000	0.16363636363636364	14
PACIFIC	ATLANTIC	scaffold33526	1	500000	0.16582914572864324	12
PACIFIC	ATLANTIC	scaffold33535	1	500000	0.39316239316239315	26
PACIFIC	ATLANTIC	scaffold33564	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold33565	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33581	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33583	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold33613	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold33623	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33630	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33641	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33643	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33654	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold33668	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33673	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33707	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33708	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold33709	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33718	1	500000	1.0	7
PACIFIC	ATLANTIC	scaffold33737	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold33738	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold33741	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold33748	1	500000	0.0	22
PACIFIC	ATLANTIC	scaffold33752	1	500000	-0.03735095532251112	15
PACIFIC	ATLANTIC	scaffold33755	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold33756	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold33762	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold33778	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold33781	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold33793	1	500000	0.055214723926380375	17
PACIFIC	ATLANTIC	scaffold33794	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold33798	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold33800	1	500000	-0.3333333333333334	8
PACIFIC	ATLANTIC	scaffold33801	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33805	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold33822	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33836	1	500000	NA	6
PACIFIC	ATLANTIC	scaffold33850	1	500000	0.23735408560311294	17
PACIFIC	ATLANTIC	scaffold33883	1	500000	0.037898766277281455	8
PACIFIC	ATLANTIC	scaffold33886	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold33896	1	500000	-0.6375838926174496	3
PACIFIC	ATLANTIC	scaffold33907	1	500000	0.5	6
PACIFIC	ATLANTIC	scaffold33933	1	500000	0.0	44
PACIFIC	ATLANTIC	scaffold33954	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold33967	1	500000	0.20000000000000004	12
PACIFIC	ATLANTIC	scaffold33986	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold34029	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold34030	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34037	1	500000	0.00301568154402891	22
PACIFIC	ATLANTIC	scaffold34054	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold34059	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold34061	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34062	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34063	1	500000	0.0	14
PACIFIC	ATLANTIC	scaffold34066	1	500000	0.055214723926380334	10
PACIFIC	ATLANTIC	scaffold34076	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold34077	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34082	1	500000	0.6666666666666666	6
PACIFIC	ATLANTIC	scaffold34083	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34085	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold34093	1	500000	0.0	10
PACIFIC	ATLANTIC	scaffold34100	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold34105	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold34106	1	500000	0.20792079207920794	10
PACIFIC	ATLANTIC	scaffold34118	1	500000	NA	10
PACIFIC	ATLANTIC	scaffold34124	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34125	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold34134	1	500000	-0.9999999999999993	1
PACIFIC	ATLANTIC	scaffold34137	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold34145	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34150	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold34162	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold34168	1	500000	0.25562656293414837	20
PACIFIC	ATLANTIC	scaffold34171	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold34174	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold34180	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold34188	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold34199	1	500000	-0.25630593978844546	4
PACIFIC	ATLANTIC	scaffold34225	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold34236	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34239	1	500000	-0.25000000000000006	7
PACIFIC	ATLANTIC	scaffold34246	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold34255	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34256	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34261	1	500000	0.4	20
PACIFIC	ATLANTIC	scaffold34269	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold34270	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold34274	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold34299	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold34301	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold34307	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34313	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold34315	1	500000	0.2469135802469136	5
PACIFIC	ATLANTIC	scaffold34324	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold34325	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34329	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold34330	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34339	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold34345	1	500000	0.5	5
PACIFIC	ATLANTIC	scaffold34352	1	500000	0.022935779816513693	3
PACIFIC	ATLANTIC	scaffold34355	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold34359	1	500000	0.33333333333333326	2
PACIFIC	ATLANTIC	scaffold34365	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34372	1	500000	-0.17647058823529424	8
PACIFIC	ATLANTIC	scaffold34374	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34379	1	500000	-0.9999999999999997	4
PACIFIC	ATLANTIC	scaffold34386	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold34389	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold34410	1	500000	0.06382978723404256	18
PACIFIC	ATLANTIC	scaffold34417	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold34421	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold34422	1	500000	0.6666666666666666	6
PACIFIC	ATLANTIC	scaffold34428	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold34429	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold34431	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold34437	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34441	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold34453	1	500000	0.6504389465283321	5
PACIFIC	ATLANTIC	scaffold34457	1	500000	0.17647058823529405	6
PACIFIC	ATLANTIC	scaffold34460	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34467	1	500000	NA	14
PACIFIC	ATLANTIC	scaffold34474	1	500000	0.0	10
PACIFIC	ATLANTIC	scaffold34488	1	500000	-0.666666666666667	5
PACIFIC	ATLANTIC	scaffold34493	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34497	1	500000	0.6666666666666666	24
PACIFIC	ATLANTIC	scaffold34501	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34515	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold34518	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34527	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34528	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34529	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold34535	1	500000	0.004596191726854819	9
PACIFIC	ATLANTIC	scaffold34536	1	500000	0.47368421052631576	6
PACIFIC	ATLANTIC	scaffold34537	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold34552	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold34556	1	500000	0.3333333333333333	4
PACIFIC	ATLANTIC	scaffold34584	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold34585	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34587	1	500000	0.4	20
PACIFIC	ATLANTIC	scaffold34593	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold34612	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold34614	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold34615	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34639	1	500000	0.6000000000000001	15
PACIFIC	ATLANTIC	scaffold34646	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold34647	1	500000	0.14285714285714282	20
PACIFIC	ATLANTIC	scaffold34672	1	500000	-1.0000000000000004	6
PACIFIC	ATLANTIC	scaffold34679	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold34688	1	500000	NA	11
PACIFIC	ATLANTIC	scaffold34718	1	500000	0.5	4
PACIFIC	ATLANTIC	scaffold34720	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold34752	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold34770	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold34792	1	500000	0.05660377358490567	8
PACIFIC	ATLANTIC	scaffold34797	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34802	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34844	1	500000	0.30708661417322836	34
PACIFIC	ATLANTIC	scaffold34849	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold34855	1	500000	-1.0000000000000004	2
PACIFIC	ATLANTIC	scaffold34859	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold34865	1	500000	0.13043478260869565	11
PACIFIC	ATLANTIC	scaffold34869	1	500000	0.39443417676076004	47
PACIFIC	ATLANTIC	scaffold34873	1	500000	0.5100171722953635	29
PACIFIC	ATLANTIC	scaffold34874	1	500000	0.5	9
PACIFIC	ATLANTIC	scaffold34877	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold34898	1	500000	0.0	24
PACIFIC	ATLANTIC	scaffold34906	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold34912	1	500000	-1.0000000000000004	5
PACIFIC	ATLANTIC	scaffold34920	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold34932	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34948	1	500000	0.09765624999999999	5
PACIFIC	ATLANTIC	scaffold34957	1	500000	0.6666666666666666	5
PACIFIC	ATLANTIC	scaffold34960	1	500000	0.3347435510013461	20
PACIFIC	ATLANTIC	scaffold34966	1	500000	-0.05454545454545451	5
PACIFIC	ATLANTIC	scaffold34972	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34986	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold34994	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold35013	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold35018	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold35021	1	500000	0.08880994671403197	15
PACIFIC	ATLANTIC	scaffold35038	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold35049	1	500000	0.5172413793103448	5
PACIFIC	ATLANTIC	scaffold35052	1	500000	0.03896103896103897	15
PACIFIC	ATLANTIC	scaffold35057	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35060	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold35062	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold35069	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold35070	1	500000	1.0	5
PACIFIC	ATLANTIC	scaffold35080	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold35081	1	500000	0.03498950314905529	34
PACIFIC	ATLANTIC	scaffold35082	1	500000	0.18181818181818182	2
PACIFIC	ATLANTIC	scaffold35086	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35088	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold35092	1	500000	-1.0000000000000004	1
PACIFIC	ATLANTIC	scaffold35094	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold35100	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35103	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35156	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold35166	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold35168	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold35177	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold35187	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold35196	1	500000	-0.2896341463414634	9
PACIFIC	ATLANTIC	scaffold35205	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35206	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35207	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35226	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35267	1	500000	0.19690881482407316	29
PACIFIC	ATLANTIC	scaffold35279	1	500000	NA	10
PACIFIC	ATLANTIC	scaffold35282	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35295	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold35316	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold35336	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold35339	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold35342	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold35351	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold35359	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold35361	1	500000	0.48185231539424284	24
PACIFIC	ATLANTIC	scaffold35362	1	500000	0.7105263157894737	25
PACIFIC	ATLANTIC	scaffold35374	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold35376	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold35392	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold35401	1	500000	0.24999999999999994	3
PACIFIC	ATLANTIC	scaffold35424	1	500000	NA	10
PACIFIC	ATLANTIC	scaffold35425	1	500000	1.0	7
PACIFIC	ATLANTIC	scaffold35428	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold35453	1	500000	0.19999999999999996	6
PACIFIC	ATLANTIC	scaffold35473	1	500000	-0.01986754966887416	16
PACIFIC	ATLANTIC	scaffold35477	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold35491	1	500000	0.14446529080675422	6
PACIFIC	ATLANTIC	scaffold35500	1	500000	0.21081081081081085	25
PACIFIC	ATLANTIC	scaffold35504	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold35509	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold35517	1	500000	0.0	19
PACIFIC	ATLANTIC	scaffold35519	1	500000	0.0	14
PACIFIC	ATLANTIC	scaffold35530	1	500000	1.0	7
PACIFIC	ATLANTIC	scaffold35544	1	500000	NA	8
PACIFIC	ATLANTIC	scaffold35545	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold35550	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold35554	1	500000	0.5	24
PACIFIC	ATLANTIC	scaffold35556	1	500000	-0.5	2
PACIFIC	ATLANTIC	scaffold35557	1	500000	-0.4838709677419356	13
PACIFIC	ATLANTIC	scaffold35563	1	500000	0.5999999999999999	8
PACIFIC	ATLANTIC	scaffold35565	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35574	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold35577	1	500000	0.3626373626373627	5
PACIFIC	ATLANTIC	scaffold35591	1	500000	-0.5000000000000002	3
PACIFIC	ATLANTIC	scaffold35594	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold35609	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35624	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold35627	1	500000	-0.032916392363397	58
PACIFIC	ATLANTIC	scaffold35628	1	500000	1.0	3
PACIFIC	ATLANTIC	scaffold35640	1	500000	0.09655172413793105	13
PACIFIC	ATLANTIC	scaffold35653	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold35659	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35664	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold35679	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold35683	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold35692	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold35699	1	500000	0.15384615384615385	12
PACIFIC	ATLANTIC	scaffold35711	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35724	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold35744	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold35753	1	500000	0.23520090093713547	75
PACIFIC	ATLANTIC	scaffold35761	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold35771	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35785	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35788	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold35796	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35802	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold35809	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35810	1	500000	NA	8
PACIFIC	ATLANTIC	scaffold35835	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold35839	1	500000	0.8297872340425532	10
PACIFIC	ATLANTIC	scaffold35847	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35856	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold35865	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold35873	1	500000	0.34763313609467456	7
PACIFIC	ATLANTIC	scaffold35876	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35878	1	500000	0.0	22
PACIFIC	ATLANTIC	scaffold35885	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35891	1	500000	0.0	30
PACIFIC	ATLANTIC	scaffold35894	1	500000	0.0	32
PACIFIC	ATLANTIC	scaffold35910	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold35914	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold35920	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold35933	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold35939	1	500000	0.6666666666666666	4
PACIFIC	ATLANTIC	scaffold35943	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold35949	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold35956	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold35968	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold35970	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold35973	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold35976	1	500000	0.42857142857142855	23
PACIFIC	ATLANTIC	scaffold36011	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold36014	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold36027	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold36032	1	500000	0.6666666666666666	5
PACIFIC	ATLANTIC	scaffold36034	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold36038	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold36044	1	500000	-0.02214195921666931	13
PACIFIC	ATLANTIC	scaffold36061	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold36062	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold36069	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold36074	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36085	1	500000	-0.42857142857142827	4
PACIFIC	ATLANTIC	scaffold36103	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold36105	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold36106	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold36119	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36125	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold36129	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold36131	1	500000	0.24031559947601314	37
PACIFIC	ATLANTIC	scaffold36140	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold36141	1	500000	0.09035222052067379	30
PACIFIC	ATLANTIC	scaffold36148	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold36149	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold36157	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold36165	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold36187	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold36196	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold36205	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36211	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36219	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold36222	1	500000	1.0	11
PACIFIC	ATLANTIC	scaffold36248	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold36251	1	500000	0.9512195121951219	4
PACIFIC	ATLANTIC	scaffold36256	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold36260	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold36262	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36270	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold36283	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36288	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold36290	1	500000	-0.06976744186046507	8
PACIFIC	ATLANTIC	scaffold36301	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold36303	1	500000	0.025108308956103904	37
PACIFIC	ATLANTIC	scaffold36321	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36336	1	500000	0.21126760563380284	15
PACIFIC	ATLANTIC	scaffold36340	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36350	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36355	1	500000	0.3333333333333333	4
PACIFIC	ATLANTIC	scaffold36357	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold36359	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36385	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold36398	1	500000	NA	6
PACIFIC	ATLANTIC	scaffold36406	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold36410	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold36412	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold36414	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold36421	1	500000	-0.09677419354838704	11
PACIFIC	ATLANTIC	scaffold36423	1	500000	-0.5000000000000002	4
PACIFIC	ATLANTIC	scaffold36437	1	500000	-0.666666666666667	5
PACIFIC	ATLANTIC	scaffold36438	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold36444	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold36446	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold36459	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold36461	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold36468	1	500000	0.4	19
PACIFIC	ATLANTIC	scaffold36469	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold36474	1	500000	0.631578947368421	5
PACIFIC	ATLANTIC	scaffold36476	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold36478	1	500000	-0.1255605381165919	6
PACIFIC	ATLANTIC	scaffold36489	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold36499	1	500000	0.0	16
PACIFIC	ATLANTIC	scaffold36506	1	500000	-0.42857142857142827	13
PACIFIC	ATLANTIC	scaffold36509	1	500000	1.0000000000000002	16
PACIFIC	ATLANTIC	scaffold36522	1	500000	0.10204081632653066	35
PACIFIC	ATLANTIC	scaffold36524	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold36525	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold36530	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold36541	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold36544	1	500000	0.10344827586206898	6
PACIFIC	ATLANTIC	scaffold36553	1	500000	0.1764705882352941	2
PACIFIC	ATLANTIC	scaffold36570	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold36573	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold36578	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold36596	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold36600	1	500000	0.6666666666666666	4
PACIFIC	ATLANTIC	scaffold36601	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold36608	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold36620	1	500000	0.029901751388295546	9
PACIFIC	ATLANTIC	scaffold36623	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold36627	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold36634	1	500000	1.0	5
PACIFIC	ATLANTIC	scaffold36636	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold36645	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold36652	1	500000	NA	3
